x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.09327992796897888,-0.02786499261856079,-0.03787586847710145,0.17008620500564575,-0.13935399055480957,-0.04610867808031571,0.18484020233154297,-0.25416600704193115,-0.05189411351847184,0.13497629761695862,-0.29132354259490967,-0.057001240648503426,0.15048331022262573,-0.31161296367645264,-0.012821188293571595,0.16561415791511536,-0.4419112205505371,-0.03198708231019509,0.16683608293533325,-0.5253435671329498,-0.053891625352378014,0.16521954536437988,-0.6006239056587219,-0.07247902462648881,0.10236454010009766,-0.3409479856491089,-0.013665328830654744,0.11753037571907043,-0.4901641607284546,-0.03122441294061673,0.12683451175689697,-0.5901018381118774,-0.054384917117829445,0.13094833493232727,-0.6749254465103149,-0.07258914420771134,0.054888829588890076,-0.33879709243774414,-0.020187690951104287,0.0719325989484787,-0.47633594274520874,-0.03954134518670571,0.08448034524917603,-0.565383791923523,-0.060026213623757485,0.09038826823234558,-0.6419397294521332,-0.07484863708185685,0.004646390676498413,-0.31292998790740967,-0.03141559297608865,0.020285695791244507,-0.42023617029190063,-0.05050504962372315,0.031283795833587646,-0.4898814558982849,-0.06252989927696717,0.03859257698059082,-0.5536580681800842,-0.07159443209337724,B
0.0,0.0,0.0,0.09181587398052216,-0.02873969078063965,-0.036424152053825765,0.16425539553165436,-0.13050907850265503,-0.04782393897318116,0.18397478759288788,-0.23862457275390625,-0.057590029634468465,0.14560560882091522,-0.28228437900543213,-0.06688917378329506,0.14789725840091705,-0.3091459274291992,-0.016141075141661076,0.16386325657367706,-0.440185010433197,-0.038659877575867085,0.16691111028194427,-0.5240397155284882,-0.06205839241289368,0.16698814928531647,-0.5990063846111298,-0.08076152900599709,0.10141004621982574,-0.33593493700027466,-0.01865997488044968,0.11743740737438202,-0.488414466381073,-0.03869438493990174,0.12770570814609528,-0.588620662689209,-0.06215486625575295,0.13227824866771698,-0.6739113628864288,-0.08021502891921273,0.054796576499938965,-0.33256644010543823,-0.02654596368216744,0.07076422870159149,-0.47147244215011597,-0.04703589478873482,0.08246181905269623,-0.5608971416950226,-0.06635663608454934,0.08812867105007172,-0.638653039932251,-0.08007612029456368,0.0049746036529541016,-0.3061777949333191,-0.03901655177020302,0.019635871052742004,-0.4147447347640991,-0.05848551491641274,0.0313689261674881,-0.4864649176597595,-0.07001927445077172,0.04005074501037598,-0.5521340668201447,-0.07840578953170052,B
0.0,0.0,0.0,0.08981049060821533,-0.027150988578796387,-0.03828672849846271,0.16603964567184448,-0.12990224361419678,-0.05054998928022769,0.18407964706420898,-0.24109035730361938,-0.060662055102113754,0.1402209997177124,-0.28216153383255005,-0.07046332740497974,0.14926433563232422,-0.3076891303062439,-0.01987655991030124,0.16433167457580566,-0.43832167983055115,-0.0431669034929314,0.16712111234664917,-0.5222821235656738,-0.06710492604685214,0.16754814982414246,-0.5979669094085693,-0.08653583162737277,0.10188683867454529,-0.33553293347358704,-0.02230466873658088,0.11764022707939148,-0.4881957769393921,-0.043800005403284104,0.12816891074180603,-0.5893324911594391,-0.06850796723080066,0.13327562808990479,-0.6761539280414581,-0.08758049243402866,0.054662033915519714,-0.3320333659648895,-0.03001636424374965,0.07072511315345764,-0.47130125761032104,-0.05209025898290065,0.08246484398841858,-0.5613338947296143,-0.07289897435617831,0.0879504382610321,-0.6401692032814026,-0.08773553156567004,0.003774970769882202,-0.3059110641479492,-0.042347749409202606,0.019148409366607666,-0.41509127616882324,-0.06329802953911212,0.03015972673892975,-0.48719537258148193,-0.07608623587799457,0.03780905902385712,-0.5543602406978607,-0.08557816379976657,B
0.0,0.0,0.0,0.09048931300640106,-0.024036943912506104,-0.04090469116516715,0.16758428514003754,-0.12360012531280518,-0.05451645488091117,0.18848790228366852,-0.23021113872528076,-0.06569975027986175,0.1428137868642807,-0.2676275372505188,-0.07666579047389632,0.15175704658031464,-0.30053889751434326,-0.022363753711658774,0.16891969740390778,-0.43049848079681396,-0.04739096174188262,0.17155469954013824,-0.5142430067062378,-0.07280114451594955,0.17152102291584015,-0.5910508334636688,-0.09320305446334487,0.10426171123981476,-0.3282650113105774,-0.02434386657722598,0.1231260746717453,-0.48006296157836914,-0.0473917366022647,0.1343318670988083,-0.581548273563385,-0.0731735170836032,0.13998909294605255,-0.6706812083721161,-0.09293665895410186,0.057191476225852966,-0.3262941241264343,-0.03187633464284545,0.07685868442058563,-0.46541374921798706,-0.05476376200266486,0.09037037193775177,-0.555421382188797,-0.07557507017799026,0.09723521769046783,-0.6357731819152832,-0.0902861447090686,0.006965652108192444,-0.30192309617996216,-0.04438970023937827,0.025422081351280212,-0.41152626276016235,-0.0649403125996173,0.03853565454483032,-0.4826960265636444,-0.07681705216117507,0.04841947555541992,-0.5493745803833008,-0.08579463670201903,B
0.0,0.0,0.0,0.09246218204498291,-0.023653149604797363,-0.03529390869039162,0.1714879274368286,-0.12079727649688721,-0.04671322358149155,0.1963925063610077,-0.228105366230011,-0.0564842875053273,0.15113037824630737,-0.2675175070762634,-0.06625536633032425,0.15548405051231384,-0.2997449040412903,-0.018225485359607774,0.1753014326095581,-0.42870914936065674,-0.04077509594458206,0.18019086122512817,-0.5118582546710968,-0.06424367976683243,0.18192625045776367,-0.5869356095790863,-0.08318214667337998,0.1093406081199646,-0.3291352689266205,-0.022015092795072633,0.12997162342071533,-0.481097936630249,-0.04203383800881966,0.14290332794189453,-0.5809769928455353,-0.06540903252857788,0.14930996298789978,-0.6665823459625244,-0.08346937400597199,0.062225341796875,-0.3283066153526306,-0.030728261818467217,0.08287933468818665,-0.4670814871788025,-0.05112947327393158,0.09711554646492004,-0.5555509328842163,-0.07017598104971512,0.10432615876197815,-0.6333472728729248,-0.08372548771399124,0.010956287384033203,-0.3049023151397705,-0.04385047209757431,0.029835015535354614,-0.41443270444869995,-0.06343814534443482,0.042902201414108276,-0.48600199818611145,-0.07451577288406952,0.05200338363647461,-0.5525111556053162,-0.0825467760612355,B
0.0,0.0,0.0,0.09223118424415588,-0.022226691246032715,-0.03564695655595074,0.17058944702148438,-0.11823982000350952,-0.0468172097135664,0.19586950540542603,-0.22493422031402588,-0.05637013553868542,0.15515777468681335,-0.2674221396446228,-0.06583987563143978,0.15820512175559998,-0.29827433824539185,-0.016870830350029564,0.17950549721717834,-0.4266987442970276,-0.03871028884540806,0.18629106879234314,-0.5094043612480164,-0.06183132543455372,0.19023668766021729,-0.5839627385139465,-0.08064088612090359,0.11261087656021118,-0.32856038212776184,-0.020239364497768975,0.1355706751346588,-0.4800528287887573,-0.03978397711406956,0.150459885597229,-0.5795305967330933,-0.0633645245362402,0.1592596471309662,-0.6648119688034058,-0.08185243993293057,0.06535999476909637,-0.3284029960632324,-0.02871384299587021,0.08787399530410767,-0.466350257396698,-0.04909558235894451,0.1031714677810669,-0.5547213554382324,-0.06911338507424603,0.11207780241966248,-0.6320745646953583,-0.08353355913649807,0.013290584087371826,-0.30579179525375366,-0.04163005962263355,0.03349709510803223,-0.4149361252784729,-0.06154619544039974,0.04685187339782715,-0.486952543258667,-0.07364250361214886,0.056455254554748535,-0.5538742542266846,-0.08261333047639141,B
0.0,0.0,0.0,0.09292176365852356,-0.021692395210266113,-0.03711261645881336,0.1738029420375824,-0.11814326047897339,-0.048807651260773355,0.19935569167137146,-0.22710174322128296,-0.05863328696219128,0.15635153651237488,-0.26826828718185425,-0.06826014117328327,0.16111162304878235,-0.29877954721450806,-0.017657930487672502,0.18253442645072937,-0.42839473485946655,-0.04023345977989834,0.18882212042808533,-0.5118891596794128,-0.06399905727235478,0.19219490885734558,-0.5870563983917236,-0.08321366504756611,0.1148674488067627,-0.32905155420303345,-0.020609068209211046,0.13832014799118042,-0.4808007776737213,-0.040909968772808725,0.15305429697036743,-0.580915629863739,-0.06525351152745884,0.16116145253181458,-0.6661349534988403,-0.08411101297465962,0.0673045814037323,-0.3288629353046417,-0.028826557556072885,0.08995845913887024,-0.4673353433609009,-0.04998317779032391,0.10513511300086975,-0.5563727915287018,-0.07072073266832035,0.11314845085144043,-0.6336120665073395,-0.08545937434760731,0.015312060713768005,-0.3063504695892334,-0.04160399035541218,0.0367792546749115,-0.4159911870956421,-0.06187751562325161,0.05065876245498657,-0.48778873682022095,-0.07430204049674671,0.0603417307138443,-0.5540942847728729,-0.08347810105411213,B
0.0,0.0,0.0,0.0923115611076355,-0.020260334014892578,-0.03592529625345264,0.1711248755455017,-0.11262702941894531,-0.047507175362596854,0.19780901074409485,-0.21818220615386963,-0.05749369517613445,0.16074290871620178,-0.2625455856323242,-0.06741555512596165,0.1629442572593689,-0.2916126847267151,-0.01817696087707077,0.185820072889328,-0.42126739025115967,-0.04099644825507198,0.19291144609451294,-0.5045417845249176,-0.06467861414600407,0.19714650511741638,-0.5805314183235168,-0.08383029431749378,0.11809003353118896,-0.323103129863739,-0.021756882897506102,0.14306196570396423,-0.47422492504119873,-0.042640947855005606,0.15835246443748474,-0.5741816759109497,-0.06707673252273594,0.1670466959476471,-0.6606307029724121,-0.08601508767057453,0.07106904685497284,-0.324959397315979,-0.030390082976708754,0.0967414379119873,-0.4637671113014221,-0.05175523192335163,0.11339271068572998,-0.5527448952198029,-0.07221640378881489,0.12289199233055115,-0.6315373182296753,-0.08677781850744282,0.018735408782958984,-0.30472463369369507,-0.0434063199226955,0.040961265563964844,-0.414211630821228,-0.06390472233940159,0.056249141693115234,-0.48605024814605713,-0.07612725824762379,0.06775030493736267,-0.5526711940765381,-0.08503313095022236,B
0.0,0.0,0.0,0.09232689440250397,-0.01844799518585205,-0.03826644503357102,0.17492084205150604,-0.1108291745185852,-0.050772188686153186,0.2022067755460739,-0.21946978569030762,-0.06106910713793923,0.1576009839773178,-0.2655027508735657,-0.07110395514251877,0.1641891449689865,-0.2922096848487854,-0.019649103738686335,0.18906672298908234,-0.42033225297927856,-0.042370433442613376,0.19752125442028046,-0.5041749775409698,-0.06620756768467118,0.20283661782741547,-0.579846054315567,-0.0855302237796991,0.11848388612270355,-0.32501673698425293,-0.022070315189978373,0.14548705518245697,-0.4752024710178375,-0.04227709629418541,0.1625983566045761,-0.574486494064331,-0.066390620999357,0.17306114733219147,-0.6594732999801636,-0.08523025595428635,0.0707470178604126,-0.32714617252349854,-0.029681591771861804,0.09721754491329193,-0.4639050364494324,-0.05051501327039887,0.11516748368740082,-0.5518609583377838,-0.07059905164720703,0.12585483491420746,-0.6285194754600525,-0.08506849639894654,0.017732277512550354,-0.30688369274139404,-0.0419375621605127,0.041348204016685486,-0.4143257439136505,-0.06202178307654549,0.05712591111660004,-0.4850747585296631,-0.07391631089927841,0.06882308423519135,-0.5503230094909668,-0.08272812002184082,B
0.0,0.0,0.0,0.09232200682163239,-0.017382919788360596,-0.03773537913642144,0.17239288985729218,-0.10848689079284668,-0.049705701715566875,0.1985895186662674,-0.21446555852890015,-0.05964736530862069,0.16313500702381134,-0.26128947734832764,-0.06910382101617074,0.16680853068828583,-0.28897351026535034,-0.01832536125860429,0.19107554852962494,-0.4174615740776062,-0.04082643131098962,0.19907711446285248,-0.5002957880496979,-0.06427025685391641,0.20411734282970428,-0.5753279626369476,-0.08307716885886407,0.12158046662807465,-0.3221853971481323,-0.020394916481592418,0.14789901673793793,-0.47316959500312805,-0.0403328638740561,0.16402865946292877,-0.5719544887542725,-0.06399699190936303,0.17405472695827484,-0.65629842877388,-0.08235793451152063,0.0742458701133728,-0.32530146837234497,-0.02774244996092534,0.10058976709842682,-0.4621966481208801,-0.04827702308378434,0.11757628619670868,-0.5496925711631775,-0.0679801095493815,0.12790240347385406,-0.6260801255702972,-0.08199593315205789,0.021810516715049744,-0.3060024380683899,-0.039710975087501765,0.045264437794685364,-0.4133757948875427,-0.05939973781190133,0.06025154888629913,-0.4837765097618103,-0.07105900982699609,0.07095430791378021,-0.5486147403717041,-0.07949593553624368,B
0.0,0.0,0.0,0.09124423563480377,-0.01922476291656494,-0.03629374876550173,0.16952554881572723,-0.10609453916549683,-0.04852037876776194,0.19550831615924835,-0.20700162649154663,-0.05920322984388804,0.16538377106189728,-0.2527494430541992,-0.06987342238357996,0.16536925733089447,-0.2849287986755371,-0.018604513257059807,0.19013206660747528,-0.4129878580570221,-0.04252031072905993,0.1970842331647873,-0.49513760209083557,-0.06693945825031733,0.20023413002490997,-0.5700961947441101,-0.08606378734043574,0.11968247592449188,-0.3166639804840088,-0.02198841981521582,0.14743395149707794,-0.46710944175720215,-0.043265193700108284,0.1627935916185379,-0.5658929347991943,-0.06820271164110636,0.17068041861057281,-0.6512996554374695,-0.08727454394033884,0.07162052392959595,-0.31935983896255493,-0.03046301007202601,0.09995342791080475,-0.4573047161102295,-0.05192475393346285,0.1170634776353836,-0.5454729497432709,-0.07247456908157801,0.12622682750225067,-0.6240871548652649,-0.08702603727510905,0.017523616552352905,-0.30027467012405396,-0.043251801281485314,0.04199500381946564,-0.40864747762680054,-0.0631727725260589,0.057829663157463074,-0.47718527913093567,-0.07446058839491343,0.06846179068088531,-0.5406859815120697,-0.08262620866230463,B
0.0,0.0,0.0,0.09033063054084778,-0.017172634601593018,-0.03850171807573588,0.17131802439689636,-0.10878807306289673,-0.051264108152849985,0.19847553968429565,-0.21508359909057617,-0.06171640846298487,0.1577719748020172,-0.2607609033584595,-0.07186136487291606,0.1648971438407898,-0.28664886951446533,-0.021300465794070078,0.18922558426856995,-0.41526222229003906,-0.04458573180602343,0.19717922806739807,-0.4982024133205414,-0.06825742218063624,0.20167797803878784,-0.5733593106269836,-0.08724132272766383,0.11977186799049377,-0.31990301609039307,-0.023669821204407526,0.1465737223625183,-0.46917712688446045,-0.044468161644203974,0.1631166636943817,-0.5668062567710876,-0.06826468649671824,0.17266449332237244,-0.6502948105335236,-0.08668353501127513,0.07212823629379272,-0.3227371573448181,-0.03127634245322497,0.09935876727104187,-0.458906888961792,-0.05276515427397044,0.11719384789466858,-0.5462647080421448,-0.07294065597818644,0.1277642846107483,-0.6229554712772369,-0.08728732261226924,0.019215166568756104,-0.3035920262336731,-0.04346457961366923,0.04306425154209137,-0.41143688559532166,-0.06415312084720881,0.05919694900512695,-0.4817795753479004,-0.07639688345955165,0.07126197218894958,-0.5467278957366943,-0.08533957693146021,B
0.0,0.0,0.0,0.09055566787719727,-0.0181732177734375,-0.038190093450253926,0.17215031385421753,-0.11033636331558228,-0.050704412721103154,0.20204004645347595,-0.2154257893562317,-0.06121968533844324,0.15776365995407104,-0.2591128945350647,-0.07144733201712938,0.1648181676864624,-0.28730708360671997,-0.0193152731284556,0.18986588716506958,-0.4139105975627899,-0.04246324356645914,0.19828227162361145,-0.4964924454689026,-0.06669627558440538,0.2036316990852356,-0.571973592042923,-0.08645421694964739,0.12029293179512024,-0.32101619243621826,-0.022238726355141125,0.1469167172908783,-0.4700065851211548,-0.04309130888432833,0.16384461522102356,-0.5684243142604828,-0.06755859088153215,0.1742035150527954,-0.6537437438964844,-0.0866474626585898,0.0731753408908844,-0.3237508535385132,-0.03048414979130598,0.1001569926738739,-0.45930880308151245,-0.0520238285884318,0.11788931488990784,-0.5463478565216064,-0.07224183212966295,0.12824970483779907,-0.6235336661338806,-0.08677135091275545,0.021088138222694397,-0.30431443452835083,-0.04342474099249216,0.044977039098739624,-0.41040730476379395,-0.063961271755403,0.06115648150444031,-0.48006579279899597,-0.07600368987769457,0.07342670857906342,-0.5451516211032867,-0.08500656168908449,B
0.0,0.0,0.0,0.09233760833740234,-0.01798403263092041,-0.03838654568102129,0.17359769344329834,-0.10647523403167725,-0.05135777553226717,0.20257237553596497,-0.21148031949996948,-0.062177333586475925,0.16324201226234436,-0.26099252700805664,-0.07238911797907122,0.16666412353515625,-0.2865912914276123,-0.01872566302921541,0.1915842592716217,-0.41341572999954224,-0.04154492130186327,0.200132817029953,-0.49575546383857727,-0.06530050148870714,0.2055538296699524,-0.5703969895839691,-0.08433851560261019,0.12155607342720032,-0.320062518119812,-0.020630411409399585,0.14829453825950623,-0.4690972566604614,-0.04081705545689829,0.1651795208454132,-0.5663161277770996,-0.06443214377071627,0.176011860370636,-0.650093287229538,-0.08279074689056642,0.07416069507598877,-0.3235574960708618,-0.02782562335636385,0.10065275430679321,-0.45772814750671387,-0.048364299886486606,0.11859893798828125,-0.5428833663463593,-0.06715884765293367,0.12994268536567688,-0.6176196336746216,-0.08058794548418291,0.021749362349510193,-0.30512458086013794,-0.03973811080362566,0.044896453619003296,-0.41078728437423706,-0.059178739391825275,0.06108614802360535,-0.4798256754875183,-0.07009794523622759,0.07353866100311279,-0.5436321794986725,-0.07805901726391085,B
0.0,0.0,0.0,0.09139694273471832,-0.017675578594207764,-0.03786009064893392,0.17459706962108612,-0.10857260227203369,-0.05055551490764287,0.20386381447315216,-0.21594542264938354,-0.06110252699832586,0.1603260189294815,-0.26027560234069824,-0.07116380966286329,0.16664980351924896,-0.2889332175254822,-0.018705433970495733,0.19153286516666412,-0.41570940613746643,-0.04089055842737821,0.19985844194889069,-0.4978480339050293,-0.06436230129580167,0.2048717886209488,-0.5723844766616821,-0.08347646034340528,0.12180615961551666,-0.32226723432540894,-0.02118818908016351,0.14860676229000092,-0.47134676575660706,-0.04069216809253362,0.165737584233284,-0.5681140124797821,-0.06394667810778287,0.1762508898973465,-0.6516326665878296,-0.08221298343519834,0.07471111416816711,-0.32529497146606445,-0.02889508827607301,0.10156725347042084,-0.4601987302303314,-0.04909885934571889,0.12003852427005768,-0.5463089644908905,-0.0682481367049661,0.1313825100660324,-0.6220691800117493,-0.08217098451237348,0.022497281432151794,-0.30633974075317383,-0.04128985366801885,0.0456952303647995,-0.41229408979415894,-0.06073684132675794,0.06175936758518219,-0.48151475191116333,-0.07194325215201047,0.07385502755641937,-0.5454510450363159,-0.08033820874075559,B
0.0,0.0,0.0,0.09201258420944214,-0.02203965187072754,-0.029349098900638637,0.17272737622261047,-0.12258702516555786,-0.03621095138259989,0.20408973097801208,-0.22782540321350098,-0.04255214052864176,0.16652604937553406,-0.2633923292160034,-0.049008113319359836,0.16199132800102234,-0.29911208152770996,-0.008523121463440475,0.18549206852912903,-0.425239622592926,-0.027414354482971248,0.19199541211128235,-0.5055599212646484,-0.049076442594014225,0.19374516606330872,-0.5785561800003052,-0.06715872603126627,0.1185731589794159,-0.3281790018081665,-0.014259655015848693,0.14401748776435852,-0.47650080919265747,-0.03126467111178499,0.15838050842285156,-0.5723064541816711,-0.05348299163051706,0.16383332014083862,-0.6546368896961212,-0.07101873772808176,0.07220202684402466,-0.32771608233451843,-0.0248941099143849,0.09699606895446777,-0.4648025333881378,-0.04354226308532816,0.1124802827835083,-0.5510678291320801,-0.06280340718694788,0.11968272924423218,-0.6273492574691772,-0.07689474987455469,0.01990737020969391,-0.3056107759475708,-0.039489806616984424,0.04117467999458313,-0.41533321142196655,-0.05797156038352114,0.053955256938934326,-0.48519182205200195,-0.06914967762895685,0.06135666370391846,-0.5496980249881744,-0.07771601247259241,B
0.0,0.0,0.0,0.09247277677059174,-0.02643144130706787,-0.026800775482058725,0.17326156795024872,-0.13502079248428345,-0.032458809717297754,0.20176352560520172,-0.2390034794807434,-0.038366624667048654,0.16591675579547882,-0.2643197178840637,-0.04437205339849015,0.158682182431221,-0.30764251947402954,-0.004167213617563448,0.17896611988544464,-0.42986446619033813,-0.022896008147597513,0.1840665191411972,-0.5073896646499634,-0.04488079021751901,0.18442608416080475,-0.5785495936870575,-0.06359574715673944,0.11522139608860016,-0.33351150155067444,-0.011630254379213056,0.13796009123325348,-0.479369580745697,-0.02905824366092702,0.1513991802930832,-0.5747797191143036,-0.05148214618742486,0.15540184080600739,-0.6580183804035187,-0.06935383896410485,0.07012045383453369,-0.32939329743385315,-0.024172216235399446,0.09188966453075409,-0.46518921852111816,-0.043090959592461786,0.10548876225948334,-0.550694465637207,-0.06263842205584069,0.11041726171970367,-0.6288282871246338,-0.07725783954441567,0.019554972648620605,-0.3037608861923218,-0.04063817630589028,0.03778402507305145,-0.4112510681152344,-0.05914564202606698,0.049865350127220154,-0.4818440079689026,-0.07121831695616265,0.05760040879249573,-0.5505917966365814,-0.08104733894646188,B
0.0,0.0,0.0,0.09259188175201416,-0.030456721782684326,-0.02381674918025567,0.17004647850990295,-0.14012044668197632,-0.027826601366101045,0.1968204379081726,-0.24118906259536743,-0.032574023778138894,0.1657649278640747,-0.2650507092475891,-0.03764256807654931,0.1526103913784027,-0.30849719047546387,-0.001415036461835939,0.17044249176979065,-0.4304155707359314,-0.01919583017617299,0.17482957243919373,-0.5070134401321411,-0.040097698296008843,0.17459192872047424,-0.5764972269535065,-0.05787765207379891,0.10962197184562683,-0.3324127197265625,-0.009591903264222879,0.1299014389514923,-0.47736093401908875,-0.026827733690439004,0.14115017652511597,-0.5728470087051392,-0.04870927679031922,0.14286169409751892,-0.6555285751819611,-0.06597265201300218,0.06536872684955597,-0.3273981809616089,-0.022599637235103387,0.08519402146339417,-0.4632996916770935,-0.041198968614040155,0.09697350859642029,-0.5479810237884521,-0.06014414104312493,0.10018637776374817,-0.6246774196624756,-0.07416252392023637,0.015824466943740845,-0.3013842701911926,-0.039204325253663797,0.03136327862739563,-0.40882179141044617,-0.057143915171323556,0.04212319850921631,-0.47925418615341187,-0.06869492279976441,0.04886946082115173,-0.5478178262710571,-0.07805231558769776,B
0.0,0.0,0.0,0.09180562198162079,-0.03582793474197388,-0.020085077438665166,0.15988676249980927,-0.14293015003204346,-0.022683912594033018,0.18750543892383575,-0.2400836944580078,-0.02707919076473786,0.16440658271312714,-0.2714730501174927,-0.03182915009946896,0.1400379091501236,-0.31574660539627075,0.0038406546840690226,0.15560711920261383,-0.4386187195777893,-0.013271698434067503,0.1592523604631424,-0.5137209892272949,-0.03392186172695233,0.15813495218753815,-0.5815035700798035,-0.05115728609652592,0.09761632978916168,-0.3383167088031769,-0.005767792169166341,0.11601676046848297,-0.483955442905426,-0.021954713095141187,0.12640424072742462,-0.5786238610744476,-0.0434770823308952,0.12735874950885773,-0.6594931483268738,-0.060319481123400465,0.05285976827144623,-0.3317548632621765,-0.020206713754845396,0.07009327411651611,-0.468941330909729,-0.038214774508190885,0.08247004449367523,-0.5523598194122314,-0.057084807831955686,0.08702202141284943,-0.6268062591552734,-0.07081612356395794,0.0025160908699035645,-0.3026841878890991,-0.03785104088873936,0.01502065360546112,-0.4105023741722107,-0.0558301561364658,0.023821517825126648,-0.4804423153400421,-0.0670787856766708,0.02878306806087494,-0.5457257330417633,-0.07577529706449582,B
0.0,0.0,0.0,0.09065291285514832,-0.03506052494049072,-0.025371838822223935,0.16165587306022644,-0.14307045936584473,-0.03056890004799584,0.18592378497123718,-0.24211996793746948,-0.036530837877847944,0.15578046441078186,-0.2808913588523865,-0.04267008276210049,0.14120888710021973,-0.31028270721435547,-0.0024622390002093653,0.15527737140655518,-0.4351743459701538,-0.021197028919317518,0.1570444107055664,-0.5124349892139435,-0.04283851431236485,0.15600135922431946,-0.5827010273933411,-0.061019931449749265,0.09723639488220215,-0.3329704701900482,-0.00981264514402369,0.1125980019569397,-0.4803265929222107,-0.027588306456067357,0.12187355756759644,-0.5753975510597229,-0.050735507621624265,0.12448874115943909,-0.6578874588012695,-0.06906636105404118,0.05306744575500488,-0.32779037952423096,-0.02222248399183968,0.06918476521968842,-0.46476536989212036,-0.04150586993918637,0.07939434051513672,-0.5504759252071381,-0.0615144302092574,0.08234667778015137,-0.6276556551456451,-0.07633166061268071,0.005152121186256409,-0.30070507526397705,-0.03828849689588765,0.018678247928619385,-0.40856531262397766,-0.057793464972832,0.0283500999212265,-0.4800601005554199,-0.07060202257261494,0.03514239192008972,-0.5487633049488068,-0.08058982388601521,B
0.0,0.0,0.0,0.09014575183391571,-0.03664994239807129,-0.02372440130409359,0.1558370441198349,-0.14535462856292725,-0.02880892337259411,0.176450714468956,-0.24313139915466309,-0.034967958861557236,0.15129868686199188,-0.2767917513847351,-0.04168041416403412,0.13293315470218658,-0.3165609836578369,-0.0041969762459075355,0.14585156738758087,-0.44251200556755066,-0.023697582939234962,0.1479284018278122,-0.5207217633724213,-0.04517172270413994,0.14554651081562042,-0.591179609298706,-0.06293553479906677,0.0883125513792038,-0.3368302881717682,-0.013025185027686348,0.10327376425266266,-0.4856385886669159,-0.03175587573048233,0.11106555163860321,-0.5818036794662476,-0.05511043959256767,0.11047767102718353,-0.6634530425071716,-0.07304677733179687,0.04313437640666962,-0.3276147246360779,-0.026462342524496307,0.05739331245422363,-0.46696537733078003,-0.04697229706641792,0.0660848468542099,-0.5537056624889374,-0.06783162423369049,0.06722478568553925,-0.6315167546272278,-0.08274036266800522,-0.00703488290309906,-0.2953646779060364,-0.04310866438743233,0.003447309136390686,-0.4038603901863098,-0.06363004066940903,0.011031866073608398,-0.4744836091995239,-0.07657746591564774,0.014888763427734375,-0.5412079691886902,-0.08622529723641037,B
0.0,0.0,0.0,0.089427649974823,-0.0380556583404541,-0.027380623816327443,0.15627849102020264,-0.1456141471862793,-0.03469669535644471,0.17357110977172852,-0.24613487720489502,-0.04239273905642449,0.13977521657943726,-0.28276556730270386,-0.05057822629697739,0.1300036907196045,-0.3139098882675171,-0.009588299280778756,0.14083713293075562,-0.44179174304008484,-0.030864241494612088,0.14098086953163147,-0.5217564702033997,-0.05332682743556916,0.13809743523597717,-0.5944318771362305,-0.0716486395884317,0.08414775133132935,-0.3346533179283142,-0.016929752155022015,0.09594932198524475,-0.4860783517360687,-0.036847707777099004,0.10320481657981873,-0.5846070647239685,-0.06057864516861855,0.10403242707252502,-0.6685558557510376,-0.07892622515447556,0.03900115191936493,-0.3263605237007141,-0.029032668991760602,0.050453752279281616,-0.4666669964790344,-0.04978229939825951,0.059066131711006165,-0.5553048253059387,-0.07014032170064866,0.06129944324493408,-0.6340102255344391,-0.08481245204694687,-0.00985659658908844,-0.29575592279434204,-0.04481351092346131,-0.0008798539638519287,-0.40642666816711426,-0.06562926337011277,0.006527692079544067,-0.48076650500297546,-0.07883399441726624,0.011582747101783752,-0.5513380169868469,-0.08867107793577134,B
0.0,0.0,0.0,0.08915351331233978,-0.03944957256317139,-0.029479973997467823,0.15616931021213531,-0.148287832736969,-0.039005377377861805,0.17351390421390533,-0.2513357996940613,-0.04857541718661196,0.13523344695568085,-0.28423792123794556,-0.058708761866682835,0.12785862386226654,-0.3179149031639099,-0.013946483891004391,0.13704197108745575,-0.4468041658401489,-0.03730519958912737,0.13587947189807892,-0.5276876091957092,-0.06131919571339495,0.1315634697675705,-0.6016902923583984,-0.0808648476856888,0.08081348240375519,-0.3373727798461914,-0.02150045992016203,0.0907115787267685,-0.4893198609352112,-0.04330801316677935,0.09642566740512848,-0.5891965627670288,-0.06819771328150637,0.0952286571264267,-0.6751313209533691,-0.0873922268408478,0.03445999324321747,-0.3269059658050537,-0.033805836971396275,0.04394882917404175,-0.4688781499862671,-0.05612289630948908,0.05120550096035004,-0.5595443844795227,-0.07702313461481936,0.05184811353683472,-0.6408553123474121,-0.09206790574967272,-0.015414074063301086,-0.29402339458465576,-0.04992460929929621,-0.007852315902709961,-0.4056147336959839,-0.07180343666254885,-0.001015976071357727,-0.48044559359550476,-0.08530189939915545,0.0029457062482833862,-0.5515477359294891,-0.09537544944464571,B
